"LastParentPath","LastParentFolderID","OriginalFolderExists","Identity","MailboxIdentity","ItemClass","Subject","PolicyTag","EntryID","SourceFolder","LastModifiedTime","IsValid","ObjectState"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Re: Board Member Benefits Effective January 1, 2024",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5BF0000","Itens Excluídos","11/08/2023 14:49:16","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Join your colleagues and peers at these presentations",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5BE0000","Itens Excluídos","11/08/2023 14:48:51","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Schedule.Meeting.Request","Benefits ",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5BD0000","Itens Excluídos","11/08/2023 14:48:49","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","RE: Board Member Benefits Effective January 1, 2024",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5BC0000","Itens Excluídos","11/08/2023 14:48:37","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","End User Digest: 1 New Message ",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5BB0000","Itens Excluídos","11/08/2023 14:27:22","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","RE: Board Member Benefits Effective January 1, 2024",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5BA0000","Itens Excluídos","11/08/2023 14:00:44","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Schedule.Meeting.Request","CESTI Meeting",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5B90000","Itens Excluídos","11/08/2023 12:42:55","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Embraer_BoD Meeting November 8,23 - Revised BoardBook / RCA 8.11.23",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5B80000","Itens Excluídos","11/08/2023 12:42:19","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Schedule.Meeting.Request","CARE Extraordinário",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5B70000","Itens Excluídos","11/08/2023 12:42:04","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Resolução CVM 44 - ref.: Outubro/2023",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5B60000","Itens Excluídos","11/08/2023 12:40:02","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","RES: Comentários e solicitações sobre o material da RCA",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5B50000","Itens Excluídos","11/08/2023 12:39:15","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","RE: Board Member Benefits Effective January 1, 2024",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F2004000089A922000000","Itens Excluídos","11/06/2023 20:55:07","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","RE: Board Member Benefits Effective January 1, 2024",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F2004000089A921FF0000","Itens Excluídos","11/06/2023 20:55:01","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Schedule.Meeting.Request","Embraer´s BoD meeting (Reunião do CA Embraer)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F2004000089A921FE0000","Itens Excluídos","11/06/2023 16:42:41","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","End User Digest: 1 New Message ",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400001130E5B40000","Itens Excluídos","11/03/2023 17:31:29","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","EMBRAER_RCARE 27.10.2023 (Boardbook atualizado)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F20040000837F7C600000","Itens Excluídos","10/27/2023 20:30:56","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","EMBRAER_RCARE 27.10.2023 (Boardbook atualizado)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F20040000837F7C5F0000","Itens Excluídos","10/27/2023 20:30:42","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Join your colleagues and peers at these presentations",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F20040000837F7C5E0000","Itens Excluídos","10/27/2023 20:30:39","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Relatórios de Go Live - Auditorias Contínuas de Credit Notes & Outstanding Receivables (EMBRAER OGMA)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F20040000837F7C5D0000","Itens Excluídos","10/27/2023 20:30:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Internal Audit report - Inventory (EMBRAER OGMA)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F20040000837F7C5C0000","Itens Excluídos","10/27/2023 20:18:03","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","[Privileged & Confidential] Internal Audit Report - Trade Compliance EMBRAER OGMA",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F20040000837F7C5B0000","Itens Excluídos","10/27/2023 20:17:23","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Internal audit report - Indirect Procurement",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F20040000837F7C5A0000","Itens Excluídos","10/27/2023 20:16:37","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Mauro, here's the verification code",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F20040000837F7C590000","Itens Excluídos","10/27/2023 17:50:20","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Re: Comentários material CARE reunião 3T23",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F2004000082E0CD550000","Itens Excluídos","10/27/2023 01:57:56","True","New"
"Caixa de Entrada",,"False","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Schedule.Meeting.Request","Almoço CARE",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E3233870000","Itens Excluídos","10/25/2023 11:42:28","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities Weekly, SBSP Privatization Bill; Tariff Revisions (CPFL / EQTL); MEGA 3Q Generation",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E3233860000","Itens Excluídos","10/24/2023 22:52:38","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","LatAm Utilities, 3Q23 Preview: Chile Utilities, CFE Capital, and Four Brazilian Companies",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E3233850000","Itens Excluídos","10/24/2023 22:52:37","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from MARIA ISABEL CORDEIRO, JESSICA CAROLINE COSTA ANDRE and more at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E3233840000","Itens Excluídos","10/24/2023 22:52:36","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | LatAm Commodities: 3Q23 Preview: Oil > Fuel > Mining > Pulp > Petchems > Steel",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E3233830000","Itens Excluídos","10/24/2023 22:52:35","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Blackout Period 3Q23",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E3233820000","Itens Excluídos","10/24/2023 22:52:23","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","End User Digest: 1 New Message ",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E3233810000","Itens Excluídos","10/24/2023 22:51:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Responda à aprovação",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E3233800000","Itens Excluídos","10/24/2023 22:51:51","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Schedule.Meeting.Request","Embraer´s BoD meeting (Reunião do CA Embraer)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E32337F0000","Itens Excluídos","10/24/2023 21:52:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Quick Question",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E32337E0000","Itens Excluídos","10/24/2023 10:09:41","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Schedule.Meeting.Request","FW: Reunião Extraordinária do CPESG",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E32337D0000","Itens Excluídos","10/20/2023 11:59:53","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Schedule.Meeting.Request","Almoço CARE",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007E32337C0000","Itens Excluídos","10/20/2023 10:12:35","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | Quick take on Bloomberg report of new fiscal stimulus (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB6577C0000","Itens Excluídos","10/17/2023 21:14:22","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from eNews, DIOGO CARDOSO VICENTE and more at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB6577B0000","Itens Excluídos","10/17/2023 21:14:22","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","IGA ALERT : Your password is about to expire",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB6577A0000","Itens Excluídos","10/17/2023 21:14:21","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | China BSK Soars While BHK Remains Stable; Prices In Europe Surge As Well (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB657790000","Itens Excluídos","10/17/2023 21:14:17","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | Pedal to the Metal: Thoughts On Upcoming 3Q Results for EMEA and NA Metals & Mining (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB657780000","Itens Excluídos","10/17/2023 21:14:09","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | NA Steel: UAW Strike - Thoughts After Four Weeks (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB657770000","Itens Excluídos","10/17/2023 21:14:09","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","[JPM INVITE] Rock, Paper, Scissors (& Oil): North America Metals & Mining 3Q Preview & Latest Sector Thoughts (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB657760000","Itens Excluídos","10/17/2023 21:13:29","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","Updates from LUIS MELO DE SOUSA REIS, eNews and more at Embraer",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB657750000","Itens Excluídos","10/17/2023 21:13:13","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","JPM | NA Copper: Growth Optionality Key Ahead Of Energy Transition - Launching OW on TECK & IE, N on FCX (Angele/Candini)",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB657740000","Itens Excluídos","10/17/2023 21:13:12","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Note","End User Digest: 2 New Messages ",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB657730000","Itens Excluídos","10/17/2023 21:08:54","True","New"
"Caixa de Entrada","875760F2B83D5E4A916DAA94A20F200400000000010C","True","mauro.cunha@embraer.com.br","1b5ba8a2-315d-45ce-959a-42b748c01de7\a65c5406-1544-4463-bd74-f57a45c32fbe","IPM.Schedule.Meeting.Request","Reunião do CARE",,"00000000799D5F81B500B0458176EAA62A24E3C10700875760F2B83D5E4A916DAA94A20F200400000000010A0000875760F2B83D5E4A916DAA94A20F200400007CB657720000","Itens Excluídos","10/17/2023 21:03:44","True","New"
